0.00532509361432703,0.0398503809904712,0.03340502008855674,-0.019116294492702385,-0.07244212158409176,-0.07653207260949944,-0.03136853576137908,0.009502007238122473,-0.005145928151537013,-0.06630057529204927,-0.10928349318905183,-0.08130906002959962,-0.0023980777161466127,0.04907634810452848,0.017699257120190243,-0.06448012535311418,-0.10389188172142946,-0.043163968859001686,0.06943827561596401,0.11919997147754911,0.043394375188885385,-0.09057628393826939,-0.138184049619646,-0.02326485625326423,0.16610355941426969,0.23928352392916208,0.08033128009898477,-0.22350276030364957,-0.43440600342462415,-0.3669406950569055,-0.13609156077514972,-3.745651931110069,-3.745651931110069,-0.13609156077514972,-0.3669406950569055,-0.43440600342462415,-0.22350276030364957,0.08033128009898477,0.23928352392916208,0.16610355941426969,-0.02326485625326423,-0.138184049619646,-0.09057628393826939,0.043394375188885385,0.11919997147754911,0.06943827561596401,-0.043163968859001686,-0.10389188172142946,-0.06448012535311418,0.017699257120190243,0.04907634810452848,-0.0023980777161466127,-0.08130906002959962,-0.10928349318905183,-0.06630057529204927,-0.005145928151537013,0.009502007238122473,-0.03136853576137908,-0.07653207260949944,-0.07244212158409176,-0.019116294492702385,0.03340502008855674,0.0398503809904712,0.00532509361432703
-0.005433774123685481,-0.040533172695920744,-0.034015436908429265,0.019365031644383135,0.07360689219014067,0.07776744280247895,0.03175164686398849,-0.009941739513927544,0.00495416347092556,0.06736575770224369,0.11132689122320455,0.08280991121367934,0.002099888448126065,-0.0506497778577191,-0.018471837049712045,0.06604183350699913,0.10680947862503258,0.04442324316467483,-0.07186751544589029,-0.12358465889091054,-0.04500093993656129,0.09488632144783991,0.14543844521126548,0.025111333540279758,-0.17603713644806201,-0.2563429171188862,-0.08639328959497797,0.2509841910314467,0.5051246624631046,0.4608416603332753,0.014038561613043704,4.569116617270808,4.569116617270808,0.014038561613043704,0.4608416603332753,0.5051246624631046,0.2509841910314467,-0.08639328959497797,-0.2563429171188862,-0.17603713644806201,0.025111333540279758,0.14543844521126548,0.09488632144783991,-0.04500093993656129,-0.12358465889091054,-0.07186751544589029,0.04442324316467483,0.10680947862503258,0.06604183350699913,-0.018471837049712045,-0.0506497778577191,0.002099888448126065,0.08280991121367934,0.11132689122320455,0.06736575770224369,0.00495416347092556,-0.009941739513927544,0.03175164686398849,0.07776744280247895,0.07360689219014067,0.019365031644383135,-0.034015436908429265,-0.040533172695920744,-0.005433774123685481
0.005546498554458344,0.041236124000159774,0.03464540096582798,-0.01961784136605406,-0.07480289275093113,-0.0790362851820706,-0.03213969776580703,0.010406495164448942,-0.004744370902595829,-0.06846020326888796,-0.11344099571893741,-0.08436255296418883,-0.0017756742654710805,0.05231075892319902,0.019294280874727017,-0.06768100231475754,-0.10989289167569201,-0.04575911865214372,0.07446410338615199,0.12829518567735299,0.046733180852042276,-0.09960174654181629,-0.1534537855709443,-0.02719506286451255,0.18729244502648726,0.2761262276146727,0.0936182207266667,-0.2857059196663859,-0.6024659065071107,-0.6154232645994526,-2.8845575111532042,0.4077923327332339,0.4077923327332339,-2.8845575111532042,-0.6154232645994526,-0.6024659065071107,-0.2857059196663859,0.0936182207266667,0.2761262276146727,0.18729244502648726,-0.02719506286451255,-0.1534537855709443,-0.09960174654181629,0.046733180852042276,0.12829518567735299,0.07446410338615199,-0.04575911865214372,-0.10989289167569201,-0.06768100231475754,0.019294280874727017,0.05231075892319902,-0.0017756742654710805,-0.08436255296418883,-0.11344099571893741,-0.06846020326888796,-0.004744370902595829,0.010406495164448942,-0.03213969776580703,-0.0790362851820706,-0.07480289275093113,-0.01961784136605406,0.03464540096582798,0.041236124000159774,0.005546498554458344
-0.005663443825132498,-0.041960142123754124,-0.035295842604635724,0.019874856443906096,0.07603156805446724,0.0803401725290104,0.03253274770441625,-0.010897934136431323,0.004515192646233929,0.06958537612058532,0.11563001723035195,0.08597015111658489,0.0014232313884891684,-0.054066247248157215,-0.02017086435336589,0.06940414148652954,0.11315737774371244,0.0471792564129623,-0.07724600006991846,-0.13336977922230592,-0.04860702907021246,0.10478194664118712,0.1623553328270118,0.029561603476305882,-0.20015857654631491,-0.2993544961720096,-0.1023929946244937,0.33095252478897685,0.7449801023304236,0.8063289885631457,5.8380856459059745,-2.326534114256785,-2.326534114256785,5.8380856459059745,0.8063289885631457,0.7449801023304236,0.33095252478897685,-0.1023929946244937,-0.2993544961720096,-0.20015857654631491,0.029561603476305882,0.1623553328270118,0.10478194664118712,-0.04860702907021246,-0.13336977922230592,-0.07724600006991846,0.0471792564129623,0.11315737774371244,0.06940414148652954,-0.02017086435336589,-0.054066247248157215,0.0014232313884891684,0.08597015111658489,0.11563001723035195,0.06958537612058532,0.004515192646233929,-0.010897934136431323,0.03253274770441625,0.0803401725290104,0.07603156805446724,0.019874856443906096,-0.035295842604635724,-0.041960142123754124,-0.005663443825132498
0.005784796572500861,0.04270618847902877,0.03596775075215914,-0.020136215858876372,-0.07729445523769025,-0.0816807803346332,-0.03293085041506008,0.011417855078929229,-0.0042651480932542965,-0.07074284637018846,-0.11789851904917292,-0.08763614765206551,-0.0010401240064369655,0.05592393597884817,0.021106347588952825,-0.07121852494991326,-0.11662013408826624,-0.04869237587157604,0.0802338430658701,0.13885292073923933,0.050641280505042414,-0.1104984205207391,-0.17229731663561568,-0.03226874828009457,0.21501610083683442,0.3270292229725468,0.11329950574017135,-0.39235756858748866,-0.9730244250689126,-3.5963712293400936,-2.2522254206991916,1.067828802437476,1.067828802437476,-2.2522254206991916,-3.5963712293400936,-0.9730244250689126,-0.39235756858748866,0.11329950574017135,0.3270292229725468,0.21501610083683442,-0.03226874828009457,-0.17229731663561568,-0.1104984205207391,0.050641280505042414,0.13885292073923933,0.0802338430658701,-0.04869237587157604,-0.11662013408826624,-0.07121852494991326,0.021106347588952825,0.05592393597884817,-0.0010401240064369655,-0.08763614765206551,-0.11789851904917292,-0.07074284637018846,-0.0042651480932542965,0.011417855078929229,-0.03293085041506008,-0.0816807803346332,-0.07729445523769025,-0.020136215858876372,0.03596775075215914,0.04270618847902877,0.005784796572500861
-0.005910753792871645,-0.04347528274157074,-0.03666217754942893,0.02040206519039997,0.07859319142246596,0.08305989552214525,0.03333405303721217,-0.011968209546692428,0.003992620450628287,0.07193430041940879,0.12025145577122429,0.08936429239696239,0.0006236541624659725,-0.05789235468102608,-0.022106044609708116,0.07313230716073107,0.12030061740612188,0.050308443813539536,-0.08345146647163744,-0.14479668218193553,-0.05285827536099036,0.11683802633626952,0.18347181831207746,0.0353909110694063,-0.23237646760432332,-0.3605838828263589,-0.12725575195274433,0.4804573594412028,1.3605109009839091,5.29347168986361,-0.5339140956730586,-0.7814679605933413,-0.7814679605933413,-0.5339140956730586,5.29347168986361,1.3605109009839091,0.4804573594412028,-0.12725575195274433,-0.3605838828263589,-0.23237646760432332,0.0353909110694063,0.18347181831207746,0.11683802633626952,-0.05285827536099036,-0.14479668218193553,-0.08345146647163744,0.050308443813539536,0.12030061740612188,0.07313230716073107,-0.022106044609708116,-0.05789235468102608,0.0006236541624659725,0.08936429239696239,0.12025145577122429,0.07193430041940879,0.003992620450628287,-0.011968209546692428,0.03333405303721217,0.08305989552214525,0.07859319142246596,0.02040206519039997,-0.03666217754942893,-0.04347528274157074,-0.005910753792871645
0.0060415235328829114,0.04426850729298366,0.037380243425354766,-0.020672557054711396,-0.0799295221301601,-0.08447942608511758,-0.03374239485327481,0.01255111794667206,-0.0036958416307401043,-0.07316155253433307,-0.12269421710030047,-0.09115867926296675,-0.0001708269077132299,0.059980984953360635,0.02317590523366561,-0.075154661372554,-0.12422092799824619,-0.05203890538711637,0.08692654663161617,0.1512624219316226,0.055284781325160896,-0.12390733435650171,-0.19612114101290046,-0.039025548679862285,0.252943742106941,0.402145867911307,0.14580058953377756,-0.617335608039923,-3.4984539872754477,-0.7641777666365017,0.17810266377043932,0.6153793183477152,0.6153793183477152,0.17810266377043932,-0.7641777666365017,-3.4984539872754477,-0.617335608039923,0.14580058953377756,0.402145867911307,0.252943742106941,-0.039025548679862285,-0.19612114101290046,-0.12390733435650171,0.055284781325160896,0.1512624219316226,0.08692654663161617,-0.05203890538711637,-0.12422092799824619,-0.075154661372554,0.02317590523366561,0.059980984953360635,-0.0001708269077132299,-0.09115867926296675,-0.12269421710030047,-0.07316155253433307,-0.0036958416307401043,0.01255111794667206,-0.03374239485327481,-0.08447942608511758,-0.0799295221301601,-0.020672557054711396,0.037380243425354766,0.04426850729298366,0.0060415235328829114
-0.00617732563434694,-0.04508701207497087,-0.03812314266503614,0.020947851581442533,0.08130531056969872,0.08594141175886962,0.03415590583282689,-0.013168887479161312,0.0033728751437319057,0.07442655788308064,0.1252326777446119,0.09302378781245338,-0.00032169015848580035,-0.0622003956769597,-0.0243226118211827,0.07729594486345749,0.12840627511070918,0.053896968366457035,-0.09069141123987196,-0.15832295695300863,-0.05795315552735523,0.13183854944873122,0.21055537549346948,0.043302813169459595,-0.2777150204432418,-0.4550159624901363,-0.17172629370412262,0.8525900612745957,3.095802129516737,-1.6139880022556339,-0.13750893138344011,-0.5090994633057129,-0.5090994633057129,-0.13750893138344011,-1.6139880022556339,3.095802129516737,0.8525900612745957,-0.17172629370412262,-0.4550159624901363,-0.2777150204432418,0.043302813169459595,0.21055537549346948,0.13183854944873122,-0.05795315552735523,-0.15832295695300863,-0.09069141123987196,0.053896968366457035,0.12840627511070918,0.07729594486345749,-0.0243226118211827,-0.0622003956769597,-0.00032169015848580035,0.09302378781245338,0.1252326777446119,0.07442655788308064,0.0033728751437319057,-0.013168887479161312,0.03415590583282689,0.08594141175886962,0.08130531056969872,0.020947851581442533,-0.03812314266503614,-0.04508701207497087,-0.00617732563434694
0.006318392537932982,0.045932019899815976,0.038892149529175066,-0.021228116932742205,-0.08272254790754845,-0.08744803585761571,-0.03457460495119634,0.013824032367126607,-0.0030215966824956586,-0.07573142726090945,-0.1278732544250249,-0.09496453109271948,0.0008576140380705116,0.0645624018980556,0.025553694166639024,-0.07956789746326294,-0.13288554419768836,-0.05589795557339827,0.09478406223322282,0.16606537544225286,0.06090289378389088,-0.14079770665760682,-0.22717790257588572,-0.04840050618292513,0.3081511658056877,0.5246102332990058,0.21066144541949866,-1.8856913723829787,2.2078432616175814,0.7447210716170138,0.11360779563793721,0.4353317020556076,0.4353317020556076,0.11360779563793721,0.7447210716170138,2.2078432616175814,-1.8856913723829787,0.21066144541949866,0.5246102332990058,0.3081511658056877,-0.04840050618292513,-0.22717790257588572,-0.14079770665760682,0.06090289378389088,0.16606537544225286,0.09478406223322282,-0.05589795557339827,-0.13288554419768836,-0.07956789746326294,0.025553694166639024,0.0645624018980556,0.0008576140380705116,-0.09496453109271948,-0.1278732544250249,-0.07573142726090945,-0.0030215966824956586,0.013824032367126607,-0.03457460495119634,-0.08744803585761571,-0.08272254790754845,-0.021228116932742205,0.038892149529175066,0.045932019899815976,0.006318392537932982
-0.006464970151014049,-0.04680483226811356,-0.039688624989208096,0.02151352986962704,0.08418336464368795,0.0890016384302132,0.03499849824562436,-0.014519296717326158,0.0026396720347616615,0.07707844376925074,0.13062297121470445,0.0969863108799505,-0.0014411014905664557,-0.06708025229804523,-0.02687766661834172,0.08198388149056515,0.13769199314703728,0.05805974531600433,-0.09924948148452939,-0.17459472191309755,-0.06418272681573285,0.15099622842660032,0.24652336356625273,0.054568083162545314,-0.3464830560920645,-0.6204825235000533,-0.27534398235217494,-0.31367212014694756,-3.207191147790713,-0.5512346789888278,-0.09805503016910144,-0.38115071281945323,-0.38115071281945323,-0.09805503016910144,-0.5512346789888278,-3.207191147790713,-0.31367212014694756,-0.27534398235217494,-0.6204825235000533,-0.3464830560920645,0.054568083162545314,0.24652336356625273,0.15099622842660032,-0.06418272681573285,-0.17459472191309755,-0.09924948148452939,0.05805974531600433,0.13769199314703728,0.08198388149056515,-0.02687766661834172,-0.06708025229804523,-0.0014411014905664557,0.0969863108799505,0.13062297121470445,0.07707844376925074,0.0026396720347616615,-0.014519296717326158,0.03499849824562436,0.0890016384302132,0.08418336464368795,0.02151352986962704,-0.039688624989208096,-0.04680483226811356,-0.006464970151014049
